neuron_id,neuron_name,archive,note,age_scale,gender,age_classification,species,strain,scientific_name,stain,experiment_condition,protocol,slicing_direction,reconstruction_software,objective_type,original_format,domain,attributes,magnification,shrinkage_reported,shrinkage_corrected,slicing_thickness,min_age,max_age,min_weight,max_weight,reference_doi,primary_brain_region,secondary_brain_region,tertiary_brain_region,secondary_cell_class,primary_cell_class,tertiary_cell_class,physical_integrity
6198,Pyramid-IIIC-2-5M-6,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,dendrites incomplete
6193,Pyramid-IIIC-2-5M-10,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6192,Pyramid-IIIC-2-5M-1,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6194,Pyramid-IIIC-2-5M-2,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6195,Pyramid-IIIC-2-5M-3,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6196,Pyramid-IIIC-2-5M-4,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6197,Pyramid-IIIC-2-5M-5,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6199,Pyramid-IIIC-2-5M-7,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6200,Pyramid-IIIC-2-5M-8,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6201,Pyramid-IIIC-2-5M-9,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,control,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,dendrites incomplete
6202,Pyramid-IIIC-DS-2-5M-1,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,down syndrome,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,dendrites incomplete
6203,Pyramid-IIIC-DS-2-5M-2,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,down syndrome,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,dendrites incomplete
6204,Pyramid-IIIC-DS-2-5M-3,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,down syndrome,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
6205,Pyramid-IIIC-DS-2-5M-4,vuksic,,month,not reported,infant,human,not applicable,,golgi-scheibel,down syndrome,in vitro,coronal,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",60,not reported,,150,2.5,2.5,not reported,not reported,10.1016/s0887-8994(02)00380-6,neocortex,prefrontal,"superior frontal gyrus, brodmann area 9",pyramidal,principal cell,not reported,"dendrites complete, axon incomplete"
